location_id,location_county,location_state,location_name,wealth_status,employment_status,phoneownership_rate,worktravel_baseline,worktravel_variance,socialtravel_baseline,socialtravel_variance,grocerytravel_baseline,grocerytravel_variance
0500000US36027,Dutchess County,New York,"Dutchess County, New York",0,1,0.7176381612737643,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US36027,Dutchess County,New York,"Dutchess County, New York",1,0,0.9054259367230401,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US36027,Dutchess County,New York,"Dutchess County, New York",1,1,0.9054259367230401,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US38015,Burleigh County,North Dakota,"Burleigh County, North Dakota",0,0,0.7144673283904327,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US38015,Burleigh County,North Dakota,"Burleigh County, North Dakota",0,1,0.7144673283904327,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US38015,Burleigh County,North Dakota,"Burleigh County, North Dakota",1,0,0.8893725348184792,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US38015,Burleigh County,North Dakota,"Burleigh County, North Dakota",1,1,0.8893725348184792,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37109,Lincoln County,North Carolina,"Lincoln County, North Carolina",0,0,0.7584531799488352,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37109,Lincoln County,North Carolina,"Lincoln County, North Carolina",0,1,0.7584531799488352,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37109,Lincoln County,North Carolina,"Lincoln County, North Carolina",1,0,0.9463639697110932,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37109,Lincoln County,North Carolina,"Lincoln County, North Carolina",1,1,0.9463639697110932,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55071,Manitowoc County,Wisconsin,"Manitowoc County, Wisconsin",0,0,0.6796363115311036,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55071,Manitowoc County,Wisconsin,"Manitowoc County, Wisconsin",0,1,0.6796363115311036,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55071,Manitowoc County,Wisconsin,"Manitowoc County, Wisconsin",1,0,0.8436893429115468,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55071,Manitowoc County,Wisconsin,"Manitowoc County, Wisconsin",1,1,0.8436893429115468,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US48209,Hays County,Texas,"Hays County, Texas",0,0,0.7924236439706577,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US48209,Hays County,Texas,"Hays County, Texas",0,1,0.7924236439706577,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US48209,Hays County,Texas,"Hays County, Texas",1,0,0.9929612789874354,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US48209,Hays County,Texas,"Hays County, Texas",1,1,0.9929612789874354,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US51680,Lynchburg city,Virginia,"Lynchburg city, Virginia",0,0,0.7532513839355919,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US51680,Lynchburg city,Virginia,"Lynchburg city, Virginia",0,1,0.7532513839355919,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US51680,Lynchburg city,Virginia,"Lynchburg city, Virginia",1,0,0.9410925865606695,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US51680,Lynchburg city,Virginia,"Lynchburg city, Virginia",1,1,0.9410925865606695,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US13045,Carroll County,Georgia,"Carroll County, Georgia",0,0,0.7408647094585007,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US13045,Carroll County,Georgia,"Carroll County, Georgia",0,1,0.7408647094585007,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US13045,Carroll County,Georgia,"Carroll County, Georgia",1,0,0.9279174741375272,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US13045,Carroll County,Georgia,"Carroll County, Georgia",1,1,0.9279174741375272,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US35013,Doña Ana County,New Mexico,"Doña Ana County, New Mexico",0,0,0.7430346825349132,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US35013,Doña Ana County,New Mexico,"Doña Ana County, New Mexico",0,1,0.7430346825349132,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US35013,Doña Ana County,New Mexico,"Doña Ana County, New Mexico",1,0,0.9404137567017646,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US35013,Doña Ana County,New Mexico,"Doña Ana County, New Mexico",1,1,0.9404137567017646,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US48291,Liberty County,Texas,"Liberty County, Texas",0,0,0.6846484424533777,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US48291,Liberty County,Texas,"Liberty County, Texas",0,1,0.6846484424533777,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US48291,Liberty County,Texas,"Liberty County, Texas",1,0,0.853920134311615,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US48291,Liberty County,Texas,"Liberty County, Texas",1,1,0.853920134311615,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37081,Guilford County,North Carolina,"Guilford County, North Carolina",0,0,0.7340953696551874,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37081,Guilford County,North Carolina,"Guilford County, North Carolina",0,1,0.7340953696551874,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37081,Guilford County,North Carolina,"Guilford County, North Carolina",1,0,0.9167904866916441,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37081,Guilford County,North Carolina,"Guilford County, North Carolina",1,1,0.9167904866916441,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37119,Mecklenburg County,North Carolina,"Mecklenburg County, North Carolina",0,0,0.7861160887516687,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37119,Mecklenburg County,North Carolina,"Mecklenburg County, North Carolina",0,1,0.7861160887516687,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37119,Mecklenburg County,North Carolina,"Mecklenburg County, North Carolina",1,0,0.9796286839459935,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37119,Mecklenburg County,North Carolina,"Mecklenburg County, North Carolina",1,1,0.9796286839459935,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37171,Surry County,North Carolina,"Surry County, North Carolina",0,0,0.6313705376816501,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37171,Surry County,North Carolina,"Surry County, North Carolina",0,1,0.6313705376816501,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US37171,Surry County,North Carolina,"Surry County, North Carolina",1,0,0.7911629992355268,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US37171,Surry County,North Carolina,"Surry County, North Carolina",1,1,0.7911629992355268,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US51550,Chesapeake city,Virginia,"Chesapeake city, Virginia",0,0,0.7504295225926112,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US51550,Chesapeake city,Virginia,"Chesapeake city, Virginia",0,1,0.7504295225926112,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US51550,Chesapeake city,Virginia,"Chesapeake city, Virginia",1,0,0.9366227828221403,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US51550,Chesapeake city,Virginia,"Chesapeake city, Virginia",1,1,0.9366227828221403,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55101,Racine County,Wisconsin,"Racine County, Wisconsin",0,0,0.7269134443067339,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55101,Racine County,Wisconsin,"Racine County, Wisconsin",0,1,0.7269134443067339,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US55101,Racine County,Wisconsin,"Racine County, Wisconsin",1,0,0.9102724065973463,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US55101,Racine County,Wisconsin,"Racine County, Wisconsin",1,1,0.9102724065973463,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US48085,Collin County,Texas,"Collin County, Texas",0,0,0.7977805087635785,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US48085,Collin County,Texas,"Collin County, Texas",0,1,0.7977805087635785,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US48085,Collin County,Texas,"Collin County, Texas",1,0,0.9966781006827737,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US48085,Collin County,Texas,"Collin County, Texas",1,1,0.9966781006827737,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US28035,Forrest County,Mississippi,"Forrest County, Mississippi",0,0,0.7098477581340912,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US28035,Forrest County,Mississippi,"Forrest County, Mississippi",0,1,0.7098477581340912,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US28035,Forrest County,Mississippi,"Forrest County, Mississippi",1,0,0.8879098526564317,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US28035,Forrest County,Mississippi,"Forrest County, Mississippi",1,1,0.8879098526564317,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US05125,Saline County,Arkansas,"Saline County, Arkansas",0,0,0.7802057674952885,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US05125,Saline County,Arkansas,"Saline County, Arkansas",0,1,0.7802057674952885,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US05125,Saline County,Arkansas,"Saline County, Arkansas",1,0,0.9692462319403111,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US05125,Saline County,Arkansas,"Saline County, Arkansas",1,1,0.9692462319403111,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39081,Jefferson County,Ohio,"Jefferson County, Ohio",0,0,0.639549511568027,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39081,Jefferson County,Ohio,"Jefferson County, Ohio",0,1,0.639549511568027,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US39081,Jefferson County,Ohio,"Jefferson County, Ohio",1,0,0.8003451018113972,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US39081,Jefferson County,Ohio,"Jefferson County, Ohio",1,1,0.8003451018113972,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
0500000US34039,Union County,New Jersey,"Union County, New Jersey",0,0,0.7208371268811079,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34039,Union County,New Jersey,"Union County, New Jersey",0,1,0.7208371268811079,22.20609827092134,53.32719975515407,19.466365457410117,51.60317016721971,14.129961989216996,43.37822371185904
0500000US34039,Union County,New Jersey,"Union County, New Jersey",1,0,0.9064482831344292,24.959807685236285,36.31413208025685,20.90694216351306,62.22575171134548,16.57011795703283,57.67050250591144
